http://opendata.brussel.be/	category=dataportal	max.depth=0
http://opendata.busan.go.kr/	category=dataportal	max.depth=0
http://opendata.cambridgeshireinsight.org.uk/	category=dataportal	max.depth=0
http://opendatacatalog.ashevillenc.gov/	category=dataportal	max.depth=0
http://opendata.comune.bari.it/	category=dataportal	max.depth=0
http://opendata.dc.gov/	category=dataportal	max.depth=0
http://opendata.enschede.nl	category=dataportal	max.depth=0
http://open-data.europa.eu/	category=dataportal	max.depth=0
http://opendata.euskadi.net	category=dataportal	max.depth=0
http://opendata.fcsa.gov.ae/	category=dataportal	max.depth=0
http://opendataforafrica.org/	category=dataportal	max.depth=0
http://opendata.go.kr/	category=dataportal	max.depth=0
http://opendata.go.tz	category=dataportal	max.depth=0
http://opendata.go.tz/	category=dataportal	max.depth=0
http://opendata.government.bg/	category=dataportal	max.depth=0
http://opendata.gov.lt/index.php?vars=/public/public/search	category=dataportal	max.depth=0
http://opendata.gov.nl.ca	category=dataportal	max.depth=0
http://opendata.hauts-de-seine.net/	category=dataportal	max.depth=0
http://opendata.jccm.es/	category=dataportal	max.depth=0
http://opendatakosovo.org/data/	category=dataportal	max.depth=0
http://opendata.lv/	category=dataportal	max.depth=0
http://opendata.minneapolismn.gov/	category=dataportal	max.depth=0
http://opendata.montpelliernumerique.fr	category=dataportal	max.depth=0
http://opendata.navarra.es	category=dataportal	max.depth=0
http://opendatanederland.org	category=dataportal	max.depth=0
http://opendata.odiqueensland.org.au/	category=dataportal	max.depth=0
http://opendata.paris.fr	category=dataportal	max.depth=0
http://opendata.paris.fr/	category=dataportal	max.depth=0
http://opendata.peelregion.ca/	category=dataportal	max.depth=0
http://opendata.provincia.lucca.it/	category=dataportal	max.depth=0
http://opendata-saskatoon.cloudapp.net/	category=dataportal	max.depth=0
http://opendata.service-bw.de/Seiten/default.aspx	category=dataportal	max.depth=0
http://opendata.tarragona.cat/	category=dataportal	max.depth=0
http://opendata.ugr.es/	category=dataportal	max.depth=0
http://opendata.warwickshire.gov.uk/datasets/	category=dataportal	max.depth=0
http://opendata.waterloo.ca/	category=dataportal	max.depth=0
http://opendoor.ky.gov/transparency/Pages/default.aspx	category=dataportal	max.depth=0
http://opengov.brandon.ca/open-government.aspx	category=dataportal	max.depth=0
http://opengovdata.ru	category=dataportal	max.depth=0
http://opengov.es	category=dataportal	max.depth=0
http://open.gsnd.net/	category=dataportal	max.depth=0
http://openguelph.wpengine.com/open-data-guelph/	category=dataportal	max.depth=0
http://open.gwangju.go.kr/	category=dataportal	max.depth=0
http://open.incheon.go.kr/	category=dataportal	max.depth=0
http://open.stockholm.se/	category=dataportal	max.depth=0
http://open.unhabitat.org/	category=dataportal	max.depth=0
http://paikkatietokeskus.lounaispaikka.fi/fi/aineistot/	category=dataportal	max.depth=0
http://pamplona.es/verPagina.asp?IdPag=1519&Idioma=1	category=dataportal	max.depth=0
http://picandmix.org.uk/categories/	category=dataportal	max.depth=0
http://portal.louisvilleky.gov/service/data	category=dataportal	max.depth=0
http://princegeorge.ca/cityservices/online/odc/Pages/Documents.aspx	category=dataportal	max.depth=0
http://publicdata.belgium.be	category=dataportal	max.depth=0
http://publicdata.eu/	category=dataportal	max.depth=0
http://qldspatial.information.qld.gov.au/	category=dataportal	max.depth=0
http://rcongo.opendataforafrica.org/	category=dataportal	max.depth=0
http://researchdata.ands.org.au/	category=dataportal	max.depth=0
http://risp.asturias.es	category=dataportal	max.depth=0
http://rs.ckan.net/	category=dataportal	max.depth=0
http://rwanda.opendataforafrica.org/	category=dataportal	max.depth=0
https://bouldercolorado.gov/open-data/	category=dataportal	max.depth=0
https://catalogodatos.gub.uy/	category=dataportal	max.depth=0
https://cityonline.calgary.ca/opendata	category=dataportal	max.depth=0
https://danepubliczne.gov.pl	category=dataportal	max.depth=0
https://danepubliczne.gov.pl/	category=dataportal	max.depth=0
http://sdappschallenge.com/details/data	category=dataportal	max.depth=0
https://data.act.gov.au/	category=dataportal	max.depth=0
https://data.austintexas.gov/	category=dataportal	max.depth=0
https://data.bathhacked.org/	category=dataportal	max.depth=0
https://data.brla.gov/	category=dataportal	max.depth=0
https://data.chattlibrary.org/	category=dataportal	max.depth=0
https://data.cityofboston.gov/	category=dataportal	max.depth=0
https://data.cityofchicago.org/	category=dataportal	max.depth=0
https://data.cityofmadison.com/	category=dataportal	max.depth=0
https://data.colorado.gov/	category=dataportal	max.depth=0
https://data.csiro.au/	category=dataportal	max.depth=0
https://data.culvercity.org/	category=dataportal	max.depth=0
https://data.detroitmi.gov/	category=dataportal	max.depth=0
https://data.edmonton.ca/	category=dataportal	max.depth=0
https://data.europa.eu/euodp/en/data/	category=dataportal	max.depth=0
https://data.go.th/	category=dataportal	max.depth=0
https://data.gov.au/	category=dataportal	max.depth=0
https://data.gov.hk	category=dataportal	max.depth=0
https://data.gov.hk/	category=dataportal	max.depth=0
https://data.gov.hr	category=dataportal	max.depth=0
